t_min	O2_sim_norm
22.7683	0.14878
22.7685	0.148767
22.7687	0.148754
22.7688	0.148747
22.769	0.148734
22.7692	0.14872
22.7693	0.148714
22.7695	0.1487
22.7697	0.148687
22.7698	0.14868
22.77	0.148667
22.7702	0.148654
22.7703	0.148647
22.7705	0.148634
22.7707	0.14862
22.7708	0.148614
22.771	0.1486
22.7712	0.148587
22.7713	0.14858
22.7715	0.148567
22.7717	0.148554
22.7718	0.148547
22.772	0.148534
22.7722	0.14852
22.7723	0.148514
22.7725	0.1485
22.7727	0.148487
22.7728	0.14848
22.773	0.148467
22.7732	0.148454
22.7733	0.148447
22.7735	0.148434
22.7737	0.14842
22.7738	0.148414
22.774	0.1484
22.7742	0.148387
22.7743	0.14838
22.7745	0.148367
22.7747	0.148354
22.7748	0.148347
22.775	0.148334
22.7752	0.14832
22.7753	0.148314
22.7755	0.1483
22.7757	0.148287
22.7758	0.14828
22.776	0.148267
22.7762	0.148254
22.7763	0.148247
22.7765	0.148234
22.7767	0.14822
22.7768	0.148214
22.777	0.1482
22.7772	0.148187
22.7773	0.14818
22.7775	0.148167
22.7777	0.148154
22.7778	0.148147
22.778	0.148134
22.7782	0.14812
22.7783	0.148114
22.7785	0.1481
22.7787	0.148087
22.7788	0.14808
22.779	0.148067
22.7792	0.148054
22.7793	0.148047
22.7795	0.148034
22.7797	0.14802
22.7798	0.148014
22.78	0.148
22.7802	0.147987
22.7803	0.14798
22.7805	0.147967
22.7807	0.147954
22.7808	0.147947
22.781	0.147934
22.7812	0.14792
22.7813	0.147914
22.7815	0.1479
22.7817	0.147887
22.7818	0.14788
22.782	0.147867
22.7822	0.147854
22.7823	0.147847
22.7825	0.147834
22.7827	0.14782
22.7828	0.147814
22.783	0.1478
22.7832	0.147787
22.7833	0.14778
22.7835	0.147767
22.7837	0.147754
22.7838	0.147747
22.784	0.147734
22.7842	0.14772
22.7843	0.147714
22.7845	0.1477
22.7847	0.147687
22.7848	0.14768
22.785	0.147667
22.7852	0.147654
22.7853	0.147647
22.7855	0.147634
22.7857	0.14762
22.7858	0.147614
22.786	0.1476
22.7862	0.147587
22.7863	0.14758
22.7865	0.147567
22.7867	0.147554
22.7868	0.147547
22.787	0.147534
22.7872	0.14752
22.7873	0.147514
22.7875	0.1475
22.7877	0.147487
22.7878	0.14748
22.788	0.147467
22.7882	0.147454
22.7883	0.147447
22.7885	0.147434
22.7887	0.14742
22.7888	0.147414
22.789	0.1474
22.7892	0.147387
22.7893	0.14738
22.7895	0.147367
22.7897	0.147354
22.7898	0.147347
22.79	0.147334
22.7902	0.14732
22.7903	0.147314
22.7905	0.1473
22.7907	0.147287
22.7908	0.14728
22.791	0.147267
22.7912	0.147254
22.7913	0.147247
22.7915	0.147234
22.7917	0.14722
22.7918	0.147214
22.792	0.1472
22.7922	0.147187
22.7923	0.14718
22.7925	0.147167
22.7927	0.147154
22.7928	0.147147
22.793	0.147134
22.7932	0.14712
22.7933	0.147114
22.7935	0.1471
22.7937	0.147087
22.7938	0.14708
22.794	0.147067
22.7942	0.147054
22.7943	0.147047
22.7945	0.147034
22.7947	0.14702
22.7948	0.147014
22.795	0.147
22.7952	0.146987
22.7953	0.14698
22.7955	0.146967
22.7957	0.146954
22.7958	0.146947
22.796	0.146934
22.7962	0.14692
22.7963	0.146914
22.7965	0.1469
22.7967	0.146887
22.7968	0.14688
22.797	0.146867
22.7972	0.146854
22.7973	0.146847
22.7975	0.146834
22.7977	0.14682
22.7978	0.146814
22.798	0.1468
22.7982	0.146787
22.7983	0.14678
22.7985	0.146767
22.7987	0.146754
22.7988	0.146747
22.799	0.146734
22.7992	0.14672
22.7993	0.146714
22.7995	0.1467
22.7997	0.146687
22.7998	0.14668
22.8	0.146667
22.8002	0.146654
22.8003	0.146647
22.8005	0.146634
22.8007	0.14662
22.8008	0.146614
22.801	0.1466
22.8012	0.146587
22.8013	0.14658
22.8015	0.146567
22.8017	0.146554
22.8018	0.146547
22.802	0.146534
22.8022	0.14652
22.8023	0.146514
22.8025	0.1465
22.8027	0.146487
22.8028	0.14648
22.803	0.146467
22.8032	0.146454
22.8033	0.146447
22.8035	0.146434
22.8037	0.14642
22.8038	0.146414
22.804	0.1464
22.8042	0.146387
22.8043	0.14638
22.8045	0.146367
22.8047	0.146354
22.8048	0.146347
22.805	0.146334
22.8052	0.14632
22.8053	0.146314
22.8055	0.1463
22.8057	0.146287
22.8058	0.14628
22.806	0.146267
22.8062	0.146254
22.8063	0.146247
22.8065	0.146234
22.8067	0.14622
22.8068	0.146214
22.807	0.1462
22.8072	0.146187
22.8073	0.14618
22.8075	0.146167
22.8077	0.146154
22.8078	0.146147
22.808	0.146134
22.8082	0.14612
22.8083	0.146114
22.8085	0.1461
22.8087	0.146087
22.8088	0.14608
22.809	0.146067
22.8092	0.146054
22.8093	0.146047
22.8095	0.146034
22.8097	0.14602
22.8098	0.146014
22.81	0.146
22.8102	0.145987
22.8103	0.14598
22.8105	0.145967
22.8107	0.145954
22.8108	0.145947
22.811	0.145934
22.8112	0.14592
22.8113	0.145914
22.8115	0.1459
22.8117	0.145887
22.8118	0.14588
22.812	0.145867
22.8122	0.145854
22.8123	0.145847
22.8125	0.145834
22.8127	0.14582
22.8128	0.145814
22.813	0.1458
22.8132	0.145787
22.8133	0.14578
22.8135	0.145767
22.8137	0.145754
22.8138	0.145747
22.814	0.145734
22.8142	0.14572
22.8143	0.145714
22.8145	0.1457
22.8147	0.145687
22.8148	0.14568
22.815	0.145667
22.8152	0.145654
22.8153	0.145647
22.8155	0.145634
22.8157	0.14562
22.8158	0.145614
22.816	0.1456
22.8162	0.145587
22.8163	0.14558
22.8165	0.145567
22.8167	0.145554
22.8168	0.145547
22.817	0.145534
22.8172	0.14552
22.8173	0.145514
22.8175	0.1455
22.8177	0.145487
22.8178	0.14548
22.818	0.145467
22.8182	0.145454
22.8183	0.145447
22.8185	0.145433
22.8187	0.14542
22.8188	0.145413
22.819	0.1454
22.8192	0.145387
22.8193	0.14538
22.8195	0.145367
22.8197	0.145353
22.8198	0.145347
22.82	0.145333
22.8202	0.14532
22.8203	0.145313
22.8205	0.1453
22.8207	0.145287
22.8208	0.14528
22.821	0.145267
22.8212	0.145253
22.8213	0.145247
22.8215	0.145233
22.8217	0.14522
22.8218	0.145213
22.822	0.1452
22.8222	0.145187
22.8223	0.14518
22.8225	0.145167
22.8227	0.145153
22.8228	0.145147
22.823	0.145133
22.8232	0.14512
22.8233	0.145113
22.8235	0.1451
22.8237	0.145087
22.8238	0.14508
22.824	0.145067
22.8242	0.145053
22.8243	0.145047
22.8245	0.145033
22.8247	0.14502
22.8248	0.145013
22.825	0.145
22.8252	0.144987
22.8253	0.14498
22.8255	0.144967
22.8257	0.144953
22.8258	0.144947
22.826	0.144933
22.8262	0.14492
22.8263	0.144913
22.8265	0.1449
22.8267	0.144887
22.8268	0.14488
22.827	0.144867
22.8272	0.144853
22.8273	0.144847
22.8275	0.144833
22.8277	0.14482
22.8278	0.144813
22.828	0.1448
22.8282	0.144787
22.8283	0.14478
22.8285	0.144767
22.8287	0.144753
22.8288	0.144747
22.829	0.144733
22.8292	0.14472
22.8293	0.144713
22.8295	0.1447
22.8297	0.144687
22.8298	0.14468
22.83	0.144667
22.8302	0.144653
22.8303	0.144647
22.8305	0.144633
22.8307	0.14462
22.8308	0.144613
22.831	0.1446
22.8312	0.144587
22.8313	0.14458
22.8315	0.144567
22.8317	0.144553
22.8318	0.144547
22.832	0.144533
22.8322	0.14452
22.8323	0.144513
22.8325	0.1445
22.8327	0.144487
22.8328	0.14448
22.833	0.144467
22.8332	0.144453
22.8333	0.144447
22.8335	0.144433
22.8337	0.14442
22.8338	0.144413
22.834	0.1444
22.8342	0.144387
22.8343	0.14438
22.8345	0.144367
22.8347	0.144353
22.8348	0.144347
22.835	0.144333
22.8352	0.14432
22.8353	0.144313
22.8355	0.1443
22.8357	0.144287
22.8358	0.14428
22.836	0.144267
22.8362	0.144253
22.8363	0.144247
22.8365	0.144233
22.8367	0.14422
22.8368	0.144213
22.837	0.1442
22.8372	0.144187
22.8373	0.14418
22.8375	0.144167
22.8377	0.144153
22.8378	0.144147
22.838	0.144133
22.8382	0.14412
22.8383	0.144113
22.8385	0.1441
22.8387	0.144087
22.8388	0.14408
22.839	0.144067
22.8392	0.144053
22.8393	0.144047
22.8395	0.144033
22.8397	0.14402
22.8398	0.144013
22.84	0.144
22.8402	0.143987
22.8403	0.14398
22.8405	0.143967
22.8407	0.143953
22.8408	0.143947
22.841	0.143933
22.8412	0.14392
22.8413	0.143913
22.8415	0.1439
22.8417	0.143887
22.8418	0.14388
22.842	0.143867
22.8422	0.143853
22.8423	0.143847
22.8425	0.143833
22.8427	0.14382
22.8428	0.143813
22.843	0.1438
22.8432	0.143787
22.8433	0.14378
22.8435	0.143767
22.8437	0.143753
22.8438	0.143747
22.844	0.143733
22.8442	0.14372
22.8443	0.143713
22.8445	0.1437
22.8447	0.143687
22.8448	0.14368
22.845	0.143667
22.8452	0.143653
22.8453	0.143647
22.8455	0.143633
22.8457	0.14362
22.8458	0.143613
22.846	0.1436
22.8462	0.143587
22.8463	0.14358
22.8465	0.143567
22.8467	0.143553
22.8468	0.143547
22.847	0.143533
22.8472	0.14352
22.8473	0.143513
22.8475	0.1435
22.8477	0.143487
22.8478	0.14348
22.848	0.143467
22.8482	0.143453
22.8483	0.143447
22.8485	0.143433
22.8487	0.14342
22.8488	0.143413
22.849	0.1434
22.8492	0.143387
22.8493	0.14338
22.8495	0.143367
22.8497	0.143353
22.8498	0.143347
22.85	0.143333
22.8502	0.14332
22.8503	0.143313
22.8505	0.1433
22.8507	0.143287
22.8508	0.14328
22.851	0.143267
22.8512	0.143253
22.8513	0.143247
22.8515	0.143233
22.8517	0.14322
22.8518	0.143213
22.852	0.1432
22.8522	0.143187
22.8523	0.14318
22.8525	0.143167
22.8527	0.143153
22.8528	0.143147
22.853	0.143133
22.8532	0.14312
22.8533	0.143113
22.8535	0.1431
22.8537	0.143087
22.8538	0.14308
22.854	0.143067
22.8542	0.143053
22.8543	0.143047
22.8545	0.143033
22.8547	0.14302
22.8548	0.143013
22.855	0.143
22.8552	0.142987
22.8553	0.14298
22.8555	0.142967
22.8557	0.142953
22.8558	0.142947
22.856	0.142933
22.8562	0.14292
22.8563	0.142913
22.8565	0.1429
22.8567	0.142887
22.8568	0.14288
22.857	0.142867
22.8572	0.142853
22.8573	0.142847
22.8575	0.142833
22.8577	0.14282
22.8578	0.142813
22.858	0.1428
22.8582	0.142787
22.8583	0.14278
22.8585	0.142767
22.8587	0.142753
22.8588	0.142747
22.859	0.142733
22.8592	0.14272
22.8593	0.142713
22.8595	0.1427
22.8597	0.142687
22.8598	0.14268
22.86	0.142667
22.8602	0.142653
22.8603	0.142647
22.8605	0.142633
22.8607	0.14262
22.8608	0.142613
22.861	0.1426
22.8612	0.142587
22.8613	0.14258
22.8615	0.142567
22.8617	0.142553
22.8618	0.142547
22.862	0.142533
22.8622	0.14252
22.8623	0.142513
22.8625	0.1425
22.8627	0.142487
22.8628	0.14248
22.863	0.142467
22.8632	0.142453
22.8633	0.142447
22.8635	0.142433
22.8637	0.14242
22.8638	0.142413
22.864	0.1424
22.8642	0.142387
22.8643	0.14238
22.8645	0.142367
22.8647	0.142353
22.8648	0.142347
22.865	0.142333
22.8652	0.14232
22.8653	0.142313
22.8655	0.1423
22.8657	0.142287
22.8658	0.14228
22.866	0.142267
22.8662	0.142253
22.8663	0.142247
22.8665	0.142233
22.8667	0.14222
22.8668	0.142213
22.867	0.1422
22.8672	0.142187
22.8673	0.14218
22.8675	0.142167
22.8677	0.142153
22.8678	0.142147
22.868	0.142133
22.8682	0.14212
22.8683	0.142113
22.8685	0.1421
22.8687	0.142087
22.8688	0.14208
22.869	0.142067
22.8692	0.142053
22.8693	0.142047
22.8695	0.142033
22.8697	0.14202
22.8698	0.142013
22.87	0.142
22.8702	0.141987
22.8703	0.14198
22.8705	0.141967
22.8707	0.141953
22.8708	0.141947
22.871	0.141933
22.8712	0.14192
22.8713	0.141913
22.8715	0.1419
22.8717	0.141887
22.8718	0.14188
22.872	0.141867
22.8722	0.141853
22.8723	0.141847
22.8725	0.141833
22.8727	0.14182
22.8728	0.141813
22.873	0.1418
22.8732	0.141787
22.8733	0.14178
22.8735	0.141767
22.8737	0.141753
22.8738	0.141747
22.874	0.141733
22.8742	0.14172
22.8743	0.141713
22.8745	0.1417
22.8747	0.141687
22.8748	0.14168
22.875	0.141667
22.8752	0.141653
22.8753	0.141647
22.8755	0.141633
22.8757	0.14162
22.8758	0.141613
22.876	0.1416
22.8762	0.141587
22.8763	0.14158
22.8765	0.141567
22.8767	0.141553
22.8768	0.141547
22.877	0.141533
22.8772	0.14152
22.8773	0.141513
22.8775	0.1415
22.8777	0.141487
22.8778	0.14148
22.878	0.141467
22.8782	0.141453
22.8783	0.141447
22.8785	0.141433
22.8787	0.14142
22.8788	0.141413
22.879	0.1414
22.8792	0.141387
22.8793	0.14138
22.8795	0.141367
22.8797	0.141353
22.8798	0.141347
22.88	0.141333
22.8802	0.14132
22.8803	0.141313
22.8805	0.1413
22.8807	0.141287
22.8808	0.14128
22.881	0.141267
22.8812	0.141253
22.8813	0.141247
22.8815	0.141233
22.8817	0.14122
22.8818	0.141213
22.882	0.1412
22.8822	0.141187
22.8823	0.14118
22.8825	0.141167
22.8827	0.141153
22.8828	0.141147
22.883	0.141133
22.8832	0.14112
22.8833	0.141113
22.8835	0.1411
22.8837	0.141087
22.8838	0.14108
22.884	0.141067
22.8842	0.141053
22.8843	0.141047
22.8845	0.141033
22.8847	0.14102
22.8848	0.141013
22.885	0.141
22.8852	0.140987
22.8853	0.14098
22.8855	0.140967
22.8857	0.140953
22.8858	0.140947
22.886	0.140933
22.8862	0.14092
22.8863	0.140913
22.8865	0.1409
22.8867	0.140887
22.8868	0.14088
22.887	0.140867
22.8872	0.140853
22.8873	0.140847
22.8875	0.140833
22.8877	0.14082
22.8878	0.140813
22.888	0.1408
22.8882	0.140787
22.8883	0.14078
22.8885	0.140767
22.8887	0.140753
22.8888	0.140747
22.889	0.140733
22.8892	0.14072
22.8893	0.140713
22.8895	0.1407
22.8897	0.140687
22.8898	0.14068
22.89	0.140667
22.8902	0.140653
22.8903	0.140647
22.8905	0.140633
22.8907	0.14062
22.8908	0.140613
22.891	0.1406
22.8912	0.140587
22.8913	0.14058
22.8915	0.140567
22.8917	0.140553
22.8918	0.140547
22.892	0.140533
22.8922	0.14052
22.8923	0.140513
22.8925	0.1405
22.8927	0.140487
22.8928	0.14048
22.893	0.140467
22.8932	0.140453
22.8933	0.140447
22.8935	0.140433
22.8937	0.14042
22.8938	0.140413
22.894	0.1404
22.8942	0.140387
22.8943	0.14038
22.8945	0.140367
22.8947	0.140353
22.8948	0.140347
22.895	0.140333
22.8952	0.14032
22.8953	0.140313
22.8955	0.1403
22.8957	0.140287
22.8958	0.14028
22.896	0.140267
22.8962	0.140253
22.8963	0.140247
22.8965	0.140233
22.8967	0.14022
22.8968	0.140213
22.897	0.1402
22.8972	0.140187
22.8973	0.14018
22.8975	0.140167
22.8977	0.140153
22.8978	0.140147
22.898	0.140133
22.8982	0.14012
22.8983	0.140113
22.8985	0.1401
22.8987	0.140087
22.8988	0.14008
22.899	0.140067
22.8992	0.140053
22.8993	0.140047
22.8995	0.140033
22.8997	0.14002
22.8998	0.140013
22.9	0.14
22.9002	0.139987
22.9003	0.13998
22.9005	0.139967
22.9007	0.139953
22.9008	0.139947
22.901	0.139933
22.9012	0.13992
22.9013	0.139913
22.9015	0.1399
22.9017	0.139887
22.9018	0.13988
22.902	0.139867
22.9022	0.139853
22.9023	0.139847
22.9025	0.139833
22.9027	0.13982
22.9028	0.139813
22.903	0.1398
22.9032	0.139787
22.9033	0.13978
22.9035	0.139767
22.9037	0.139753
22.9038	0.139747
22.904	0.139733
22.9042	0.13972
22.9043	0.139713
22.9045	0.1397
22.9047	0.139687
22.9048	0.13968
22.905	0.139667
22.9052	0.139653
22.9053	0.139647
22.9055	0.139633
22.9057	0.13962
22.9058	0.139613
22.906	0.1396
22.9062	0.139587
22.9063	0.13958
22.9065	0.139567
22.9067	0.139553
22.9068	0.139547
22.907	0.139533
22.9072	0.13952
22.9073	0.139513
22.9075	0.1395
22.9077	0.139487
22.9078	0.13948
22.908	0.139467
22.9082	0.139453
22.9083	0.139447
22.9085	0.139433
22.9087	0.13942
22.9088	0.139413
22.909	0.1394
22.9092	0.139387
22.9093	0.13938
22.9095	0.139367
22.9097	0.139353
22.9098	0.139347
22.91	0.139333
22.9102	0.13932
22.9103	0.139313
22.9105	0.1393
22.9107	0.139287
22.9108	0.13928
22.911	0.139267
22.9112	0.139253
22.9113	0.139247
22.9115	0.139233
22.9117	0.13922
22.9118	0.139213
22.912	0.1392
22.9122	0.139187
22.9123	0.13918
22.9125	0.139167
22.9127	0.139153
22.9128	0.139147
22.913	0.139133
22.9132	0.13912
22.9133	0.139113
22.9135	0.1391
22.9137	0.139087
22.9138	0.13908
22.914	0.139067
22.9142	0.139053
22.9143	0.139047
22.9145	0.139033
22.9147	0.13902
22.9148	0.139013
22.915	0.139
22.9152	0.138987
22.9153	0.13898
22.9155	0.138967
22.9157	0.138953
22.9158	0.138947
22.916	0.138933
22.9162	0.13892
22.9163	0.138913
22.9165	0.1389
22.9167	0.138887
22.9168	0.13888
22.917	0.138867
22.9172	0.138853
22.9173	0.138847
22.9175	0.138833
22.9177	0.13882
22.9178	0.138813
22.918	0.1388
22.9182	0.138787
22.9183	0.13878
22.9185	0.138767
22.9187	0.138753
22.9188	0.138747
22.919	0.138733
22.9192	0.13872
22.9193	0.138713
22.9195	0.1387
22.9197	0.138687
22.9198	0.13868
22.92	0.138667
22.9202	0.138653
22.9203	0.138647
22.9205	0.138633
22.9207	0.13862
22.9208	0.138613
22.921	0.1386
22.9212	0.138587
22.9213	0.13858
22.9215	0.138567
22.9217	0.138553
22.9218	0.138547
22.922	0.138533
22.9222	0.13852
22.9223	0.138513
22.9225	0.1385
22.9227	0.138487
22.9228	0.13848
22.923	0.138467
22.9232	0.138453
22.9233	0.138447
22.9235	0.138433
22.9237	0.13842
22.9238	0.138413
22.924	0.1384
22.9242	0.138387
22.9243	0.13838
22.9245	0.138367
22.9247	0.138353
22.9248	0.138347
22.925	0.138333
22.9252	0.13832
22.9253	0.138313
22.9255	0.1383
22.9257	0.138287
22.9258	0.13828
22.926	0.138267
22.9262	0.138253
22.9263	0.138247
22.9265	0.138233
22.9267	0.13822
22.9268	0.138213
22.927	0.1382
22.9272	0.138187
22.9273	0.13818
22.9275	0.138167
22.9277	0.138153
22.9278	0.138147
22.928	0.138133
22.9282	0.13812
22.9283	0.138113
22.9285	0.1381
22.9287	0.138087
22.9288	0.13808
22.929	0.138067
22.9292	0.138053
22.9293	0.138047
22.9295	0.138033
22.9297	0.13802
22.9298	0.138013
22.93	0.138
22.9302	0.137987
22.9303	0.13798
22.9305	0.137967
22.9307	0.137953
22.9308	0.137947
22.931	0.137933
22.9312	0.13792
22.9313	0.137913
22.9315	0.1379
22.9317	0.137887
22.9318	0.13788
22.932	0.137867
22.9322	0.137853
22.9323	0.137847
22.9325	0.137833
22.9327	0.13782
22.9328	0.137813
22.933	0.1378
22.9332	0.137787
22.9333	0.13778
22.9335	0.137767
22.9337	0.137753
22.9338	0.137747
22.934	0.137733
22.9342	0.13772
22.9343	0.137713
22.9345	0.1377
22.9347	0.137687
22.9348	0.13768
22.935	0.137667
22.9352	0.137653
22.9353	0.137647
22.9355	0.137633
22.9357	0.13762
22.9358	0.137613
22.936	0.1376
22.9362	0.137587
22.9363	0.13758
22.9365	0.137567
22.9367	0.137553
22.9368	0.137547
22.937	0.137533
22.9372	0.13752
22.9373	0.137513
22.9375	0.1375
22.9377	0.137487
22.9378	0.13748
22.938	0.137467
22.9382	0.137453
22.9383	0.137447
22.9385	0.137433
22.9387	0.13742
22.9388	0.137413
22.939	0.1374
22.9392	0.137387
22.9393	0.13738
22.9395	0.137367
22.9397	0.137353
22.9398	0.137347
22.94	0.137333
22.9402	0.13732
22.9403	0.137313
22.9405	0.1373
22.9407	0.137287
22.9408	0.13728
22.941	0.137267
22.9412	0.137253
22.9413	0.137247
22.9415	0.137233
22.9417	0.13722
22.9418	0.137213
22.942	0.1372
22.9422	0.137187
22.9423	0.13718
22.9425	0.137167
22.9427	0.137153
22.9428	0.137147
22.943	0.137133
22.9432	0.13712
22.9433	0.137113
22.9435	0.1371
22.9437	0.137087
22.9438	0.13708
22.944	0.137067
22.9442	0.137053
22.9443	0.137047
22.9445	0.137033
22.9447	0.13702
22.9448	0.137013
22.945	0.137
22.9452	0.136987
22.9453	0.13698
22.9455	0.136967
22.9457	0.136953
22.9458	0.136947
22.946	0.136933
22.9462	0.13692
22.9463	0.136913
22.9465	0.1369
22.9467	0.136887
22.9468	0.13688
22.947	0.136867
22.9472	0.136853
22.9473	0.136847
22.9475	0.136833
22.9477	0.13682
22.9478	0.136813
22.948	0.1368
22.9482	0.136787
22.9483	0.13678
22.9485	0.136767
22.9487	0.136753
22.9488	0.136747
22.949	0.136733
22.9492	0.13672
22.9493	0.136713
22.9495	0.1367
22.9497	0.136687
22.9498	0.13668
22.95	0.136667
22.9502	0.136653
22.9503	0.136647
22.9505	0.136633
22.9507	0.13662
22.9508	0.136613
22.951	0.1366
22.9512	0.136587
22.9513	0.13658
22.9515	0.136567
22.9517	0.136553
22.9518	0.136547
22.952	0.136533
22.9522	0.13652
22.9523	0.136513
22.9525	0.1365
22.9527	0.136487
22.9528	0.13648
22.953	0.136467
22.9532	0.136453
22.9533	0.136447
22.9535	0.136433
22.9537	0.13642
22.9538	0.136413
22.954	0.1364
22.9542	0.136387
22.9543	0.13638
22.9545	0.136367
22.9547	0.136353
22.9548	0.136347
22.955	0.136333
22.9552	0.13632
22.9553	0.136313
22.9555	0.1363
22.9557	0.136287
22.9558	0.13628
22.956	0.136267
22.9562	0.136253
22.9563	0.136247
22.9565	0.136233
22.9567	0.13622
22.9568	0.136213
22.957	0.1362
22.9572	0.136187
22.9573	0.13618
22.9575	0.136167
22.9577	0.136153
22.9578	0.136147
22.958	0.136133
22.9582	0.13612
22.9583	0.136113
22.9585	0.1361
22.9587	0.136087
22.9588	0.13608
22.959	0.136067
22.9592	0.136053
22.9593	0.136047
22.9595	0.136033
22.9597	0.13602
22.9598	0.136013
22.96	0.136
22.9602	0.135987
22.9603	0.13598
22.9605	0.135967
22.9607	0.135953
22.9608	0.135947
22.961	0.135933
22.9612	0.13592
22.9613	0.135913
22.9615	0.1359
22.9617	0.135887
22.9618	0.13588
22.962	0.135867
22.9622	0.135853
22.9623	0.135847
22.9625	0.135833
22.9627	0.13582
22.9628	0.135813
22.963	0.1358
22.9632	0.135787
22.9633	0.13578
22.9635	0.135767
22.9637	0.135753
22.9638	0.135747
22.964	0.135733
22.9642	0.13572
22.9643	0.135713
22.9645	0.1357
22.9647	0.135687
22.9648	0.13568
22.965	0.135667
22.9652	0.135653
22.9653	0.135647
22.9655	0.135633
22.9657	0.13562
22.9658	0.135613
22.966	0.1356
22.9662	0.135587
22.9663	0.13558
22.9665	0.135567
22.9667	0.135553
22.9668	0.135547
22.967	0.135533
22.9672	0.13552
22.9673	0.135513
22.9675	0.1355
22.9677	0.135487
22.9678	0.13548
22.968	0.135467
22.9682	0.135453
22.9683	0.135447
22.9685	0.135433
22.9687	0.13542
22.9688	0.135413
22.969	0.1354
22.9692	0.135387
22.9693	0.13538
22.9695	0.135367
22.9697	0.135353
22.9698	0.135347
22.97	0.135333
22.9702	0.13532
22.9703	0.135313
22.9705	0.1353
22.9707	0.135287
22.9708	0.13528
22.971	0.135267
22.9712	0.135253
22.9713	0.135247
22.9715	0.135233
22.9717	0.13522
22.9718	0.135213
22.972	0.1352
22.9722	0.135187
22.9723	0.13518
22.9725	0.135167
22.9727	0.135153
22.9728	0.135147
22.973	0.135133
22.9732	0.13512
22.9733	0.135113
22.9735	0.1351
22.9737	0.135087
22.9738	0.13508
22.974	0.135067
22.9742	0.135053
22.9743	0.135047
22.9745	0.135033
22.9747	0.13502
22.9748	0.135013
22.975	0.135
22.9752	0.134987
22.9753	0.13498
22.9755	0.134967
22.9757	0.134953
22.9758	0.134947
22.976	0.134933
22.9762	0.13492
22.9763	0.134913
22.9765	0.1349
22.9767	0.134887
22.9768	0.13488
22.977	0.134867
22.9772	0.134853
22.9773	0.134847
22.9775	0.134833
22.9777	0.13482
22.9778	0.134813
22.978	0.1348
22.9782	0.134787
22.9783	0.13478
22.9785	0.134767
22.9787	0.134753
22.9788	0.134747
22.979	0.134733
22.9792	0.13472
22.9793	0.134713
22.9795	0.1347
22.9797	0.134687
22.9798	0.13468
22.98	0.134667
22.9802	0.134653
22.9803	0.134647
22.9805	0.134633
22.9807	0.13462
22.9808	0.134613
22.981	0.1346
22.9812	0.134587
22.9813	0.13458
22.9815	0.134567
22.9817	0.134553
22.9818	0.134547
22.982	0.134533
22.9822	0.13452
22.9823	0.134513
22.9825	0.1345
22.9827	0.134487
22.9828	0.13448
22.983	0.134467
22.9832	0.134453
22.9833	0.134447
22.9835	0.134433
22.9837	0.13442
22.9838	0.134413
22.984	0.1344
22.9842	0.134387
22.9843	0.13438
22.9845	0.134367
22.9847	0.134353
22.9848	0.134347
22.985	0.134333
22.9852	0.13432
22.9853	0.134313
22.9855	0.1343
22.9857	0.134287
22.9858	0.13428
22.986	0.134267
22.9862	0.134253
22.9863	0.134247
22.9865	0.134233
22.9867	0.13422
22.9868	0.134213
22.987	0.1342
22.9872	0.134187
22.9873	0.13418
22.9875	0.134167
22.9877	0.134153
22.9878	0.134147
22.988	0.134133
22.9882	0.13412
22.9883	0.134113
22.9885	0.1341
22.9887	0.134087
22.9888	0.13408
22.989	0.134067
22.9892	0.134053
22.9893	0.134047
