t_min	O2_sim_norm
14.4775	0.701502
14.4777	0.701491
14.4778	0.70148
14.478	0.701469
14.4782	0.701458
14.4783	0.701447
14.4785	0.701435
14.4787	0.701424
14.4788	0.701413
14.479	0.701402
14.4792	0.701391
14.4793	0.70138
14.4795	0.701369
14.4797	0.701358
14.4798	0.701347
14.48	0.701335
14.4802	0.701324
14.4803	0.701313
14.4805	0.701302
14.4807	0.701291
14.4808	0.70128
14.481	0.701269
14.4812	0.701258
14.4813	0.701247
14.4815	0.701235
14.4817	0.701224
14.4818	0.701213
14.482	0.701202
14.4822	0.701191
14.4823	0.70118
14.4825	0.701169
14.4827	0.701158
14.4828	0.701147
14.483	0.701135
14.4832	0.701124
14.4833	0.701113
14.4835	0.701102
14.4837	0.701091
14.4838	0.70108
14.484	0.701069
14.4842	0.701058
14.4843	0.701047
14.4845	0.701035
14.4847	0.701024
14.4848	0.701013
14.485	0.701002
14.4852	0.700991
14.4853	0.70098
14.4855	0.700969
14.4857	0.700958
14.4858	0.700947
14.486	0.700935
14.4862	0.700924
14.4863	0.700913
14.4865	0.700902
14.4867	0.700891
14.4868	0.70088
14.487	0.700869
14.4872	0.700858
14.4873	0.700847
14.4875	0.700835
14.4877	0.700824
14.4878	0.700813
14.488	0.700802
14.4882	0.700791
14.4883	0.70078
14.4885	0.700769
14.4887	0.700758
14.4888	0.700747
14.489	0.700735
14.4892	0.700724
14.4893	0.700713
14.4895	0.700702
14.4897	0.700691
14.4898	0.70068
14.49	0.700669
14.4902	0.700658
14.4903	0.700647
14.4905	0.700635
14.4907	0.700624
14.4908	0.700613
14.491	0.700602
14.4912	0.700591
14.4913	0.70058
14.4915	0.700569
14.4917	0.700558
14.4918	0.700547
14.492	0.700535
14.4922	0.700524
14.4923	0.700513
14.4925	0.700502
14.4927	0.700491
14.4928	0.70048
14.493	0.700469
14.4932	0.700458
14.4933	0.700447
14.4935	0.700435
14.4937	0.700424
14.4938	0.700413
14.494	0.700402
14.4942	0.700391
14.4943	0.70038
14.4945	0.700369
14.4947	0.700358
14.4948	0.700347
14.495	0.700335
14.4952	0.700324
14.4953	0.700313
14.4955	0.700302
14.4957	0.700291
14.4958	0.70028
14.496	0.700269
14.4962	0.700258
14.4963	0.700247
14.4965	0.700235
14.4967	0.700224
14.4968	0.700213
14.497	0.700202
14.4972	0.700191
14.4973	0.70018
14.4975	0.700169
14.4977	0.700158
14.4978	0.700147
14.498	0.700135
14.4982	0.700124
14.4983	0.700113
14.4985	0.700102
14.4987	0.700091
14.4988	0.70008
14.499	0.700069
14.4992	0.700058
14.4993	0.700047
14.4995	0.700035
14.4997	0.700024
14.4998	0.700013
14.5	0.700002
14.5002	0.699991
14.5003	0.69998
14.5005	0.699969
14.5007	0.699958
14.5008	0.699947
14.501	0.699935
14.5012	0.699924
14.5013	0.699913
14.5015	0.699902
14.5017	0.699891
14.5018	0.69988
14.502	0.699869
14.5022	0.699858
14.5023	0.699847
14.5025	0.699835
14.5027	0.699824
14.5028	0.699813
14.503	0.699802
14.5032	0.699791
14.5033	0.69978
14.5035	0.699769
14.5037	0.699758
14.5038	0.699747
14.504	0.699735
14.5042	0.699724
14.5043	0.699713
14.5045	0.699702
14.5047	0.699691
14.5048	0.69968
14.505	0.699669
14.5052	0.699658
14.5053	0.699647
14.5055	0.699635
14.5057	0.699624
14.5058	0.699613
14.506	0.699602
14.5062	0.699591
14.5063	0.69958
14.5065	0.699569
14.5067	0.699558
14.5068	0.699547
14.507	0.699535
14.5072	0.699524
14.5073	0.699513
14.5075	0.699502
14.5077	0.699491
14.5078	0.69948
14.508	0.699469
14.5082	0.699458
14.5083	0.699447
14.5085	0.699435
14.5087	0.699424
14.5088	0.699413
14.509	0.699402
14.5092	0.699391
14.5093	0.69938
14.5095	0.699369
14.5097	0.699358
14.5098	0.699347
14.51	0.699335
14.5102	0.699324
14.5103	0.699313
14.5105	0.699302
14.5107	0.699291
14.5108	0.69928
14.511	0.699269
14.5112	0.699258
14.5113	0.699247
14.5115	0.699235
14.5117	0.699224
14.5118	0.699213
14.512	0.699202
14.5122	0.699191
14.5123	0.69918
14.5125	0.699169
14.5127	0.699158
14.5128	0.699147
14.513	0.699135
14.5132	0.699124
14.5133	0.699113
14.5135	0.699102
14.5137	0.699091
14.5138	0.69908
14.514	0.699069
14.5142	0.699058
14.5143	0.699047
14.5145	0.699035
14.5147	0.699024
14.5148	0.699013
14.515	0.699002
14.5152	0.698991
14.5153	0.69898
14.5155	0.698969
14.5157	0.698958
14.5158	0.698947
14.516	0.698935
14.5162	0.698924
14.5163	0.698913
14.5165	0.698902
14.5167	0.698891
14.5168	0.69888
14.517	0.698869
14.5172	0.698858
14.5173	0.698847
14.5175	0.698835
14.5177	0.698824
14.5178	0.698813
14.518	0.698802
14.5182	0.698791
14.5183	0.69878
14.5185	0.698769
14.5187	0.698758
14.5188	0.698747
14.519	0.698735
14.5192	0.698724
14.5193	0.698713
14.5195	0.698702
14.5197	0.698691
14.5198	0.69868
14.52	0.698669
14.5202	0.698658
14.5203	0.698647
14.5205	0.698635
14.5207	0.698624
14.5208	0.698613
14.521	0.698602
14.5212	0.698591
14.5213	0.69858
14.5215	0.698569
14.5217	0.698558
14.5218	0.698547
14.522	0.698535
14.5222	0.698524
14.5223	0.698513
14.5225	0.698502
14.5227	0.698491
14.5228	0.69848
14.523	0.698469
14.5232	0.698458
14.5233	0.698447
14.5235	0.698435
14.5237	0.698424
14.5238	0.698413
14.524	0.698402
14.5242	0.698391
14.5243	0.69838
14.5245	0.698369
14.5247	0.698358
14.5248	0.698347
14.525	0.698335
14.5252	0.698324
14.5253	0.698313
14.5255	0.698302
14.5257	0.698291
14.5258	0.69828
14.526	0.698269
14.5262	0.698258
14.5263	0.698247
14.5265	0.698235
14.5267	0.698224
14.5268	0.698213
14.527	0.698202
14.5272	0.698191
14.5273	0.69818
14.5275	0.698169
14.5277	0.698158
14.5278	0.698147
14.528	0.698135
14.5282	0.698124
14.5283	0.698113
14.5285	0.698102
14.5287	0.698091
14.5288	0.69808
14.529	0.698069
14.5292	0.698058
14.5293	0.698047
14.5295	0.698035
14.5297	0.698024
14.5298	0.698013
14.53	0.698002
14.5302	0.697991
14.5303	0.69798
14.5305	0.697969
14.5307	0.697958
14.5308	0.697947
14.531	0.697935
14.5312	0.697924
14.5313	0.697913
14.5315	0.697902
14.5317	0.697891
14.5318	0.69788
14.532	0.697869
14.5322	0.697858
14.5323	0.697847
14.5325	0.697835
14.5327	0.697824
14.5328	0.697813
14.533	0.697802
14.5332	0.697791
14.5333	0.69778
14.5335	0.697769
14.5337	0.697758
14.5338	0.697747
14.534	0.697735
14.5342	0.697724
14.5343	0.697713
14.5345	0.697702
14.5347	0.697691
14.5348	0.69768
14.535	0.697669
14.5352	0.697658
14.5353	0.697647
14.5355	0.697635
14.5357	0.697624
14.5358	0.697613
14.536	0.697602
14.5362	0.697591
14.5363	0.69758
14.5365	0.697569
14.5367	0.697558
14.5368	0.697547
14.537	0.697535
14.5372	0.697524
14.5373	0.697513
14.5375	0.697502
14.5377	0.697491
14.5378	0.69748
14.538	0.697469
14.5382	0.697458
14.5383	0.697447
14.5385	0.697435
14.5387	0.697424
14.5388	0.697413
14.539	0.697402
14.5392	0.697391
14.5393	0.69738
14.5395	0.697369
14.5397	0.697358
14.5398	0.697347
14.54	0.697335
14.5402	0.697324
14.5403	0.697313
14.5405	0.697302
14.5407	0.697291
14.5408	0.69728
14.541	0.697269
14.5412	0.697258
14.5413	0.697247
14.5415	0.697235
14.5417	0.697224
14.5418	0.697213
14.542	0.697202
14.5422	0.697191
14.5423	0.69718
14.5425	0.697169
14.5427	0.697158
14.5428	0.697147
14.543	0.697135
14.5432	0.697124
14.5433	0.697113
14.5435	0.697102
14.5437	0.697091
14.5438	0.69708
14.544	0.697069
14.5442	0.697058
14.5443	0.697047
14.5445	0.697035
14.5447	0.697024
14.5448	0.697013
14.545	0.697002
14.5452	0.696991
14.5453	0.69698
14.5455	0.696969
14.5457	0.696958
14.5458	0.696947
14.546	0.696935
14.5462	0.696924
14.5463	0.696913
14.5465	0.696902
14.5467	0.696891
14.5468	0.69688
14.547	0.696869
14.5472	0.696858
14.5473	0.696847
14.5475	0.696835
14.5477	0.696824
14.5478	0.696813
14.548	0.696802
14.5482	0.696791
14.5483	0.69678
14.5485	0.696769
14.5487	0.696758
14.5488	0.696747
14.549	0.696735
14.5492	0.696724
14.5493	0.696713
14.5495	0.696702
14.5497	0.696691
14.5498	0.69668
14.55	0.696669
14.5502	0.696658
14.5503	0.696647
14.5505	0.696635
14.5507	0.696624
14.5508	0.696613
14.551	0.696602
14.5512	0.696591
14.5513	0.69658
14.5515	0.696569
14.5517	0.696558
14.5518	0.696547
14.552	0.696535
14.5522	0.696524
14.5523	0.696513
14.5525	0.696502
14.5527	0.696491
14.5528	0.69648
14.553	0.696469
14.5532	0.696458
14.5533	0.696447
14.5535	0.696435
14.5537	0.696424
14.5538	0.696413
14.554	0.696402
14.5542	0.696391
14.5543	0.69638
14.5545	0.696369
14.5547	0.696358
14.5548	0.696347
14.555	0.696335
14.5552	0.696324
14.5553	0.696313
14.5555	0.696302
14.5557	0.696291
14.5558	0.69628
14.556	0.696269
14.5562	0.696258
14.5563	0.696247
14.5565	0.696235
14.5567	0.696224
14.5568	0.696213
14.557	0.696202
14.5572	0.696191
14.5573	0.69618
14.5575	0.696169
14.5577	0.696158
14.5578	0.696147
14.558	0.696135
14.5582	0.696124
14.5583	0.696113
14.5585	0.696102
14.5587	0.696091
14.5588	0.69608
14.559	0.696069
14.5592	0.696058
14.5593	0.696047
14.5595	0.696035
14.5597	0.696024
14.5598	0.696013
14.56	0.696002
14.5602	0.695991
14.5603	0.69598
14.5605	0.695969
14.5607	0.695958
14.5608	0.695947
14.561	0.695935
14.5612	0.695924
14.5613	0.695913
14.5615	0.695902
14.5617	0.695891
14.5618	0.69588
14.562	0.695869
14.5622	0.695858
14.5623	0.695847
14.5625	0.695835
14.5627	0.695824
14.5628	0.695813
14.563	0.695802
14.5632	0.695791
14.5633	0.69578
14.5635	0.695769
14.5637	0.695758
14.5638	0.695747
14.564	0.695735
14.5642	0.695724
14.5643	0.695713
14.5645	0.695702
14.5647	0.695691
14.5648	0.69568
14.565	0.695669
14.5652	0.695658
14.5653	0.695647
14.5655	0.695635
14.5657	0.695624
14.5658	0.695613
14.566	0.695602
14.5662	0.695591
14.5663	0.69558
14.5665	0.695569
14.5667	0.695558
14.5668	0.695547
14.567	0.695535
14.5672	0.695524
14.5673	0.695513
14.5675	0.695502
14.5677	0.695491
14.5678	0.69548
14.568	0.695469
14.5682	0.695458
14.5683	0.695447
14.5685	0.695435
14.5687	0.695424
14.5688	0.695413
14.569	0.695402
14.5692	0.695391
14.5693	0.69538
14.5695	0.695369
14.5697	0.695358
14.5698	0.695347
14.57	0.695335
14.5702	0.695324
14.5703	0.695313
14.5705	0.695302
14.5707	0.695291
14.5708	0.69528
14.571	0.695269
14.5712	0.695258
14.5713	0.695247
14.5715	0.695235
14.5717	0.695224
14.5718	0.695213
14.572	0.695202
14.5722	0.695191
14.5723	0.69518
14.5725	0.695169
14.5727	0.695158
14.5728	0.695147
14.573	0.695135
14.5732	0.695124
14.5733	0.695113
14.5735	0.695102
14.5737	0.695091
14.5738	0.69508
14.574	0.695069
14.5742	0.695058
14.5743	0.695047
14.5745	0.695035
14.5747	0.695024
14.5748	0.695013
14.575	0.695002
14.5752	0.694991
14.5753	0.69498
14.5755	0.694969
14.5757	0.694958
14.5758	0.694947
14.576	0.694935
14.5762	0.694924
14.5763	0.694913
14.5765	0.694902
14.5767	0.694891
14.5768	0.69488
14.577	0.694869
14.5772	0.694858
14.5773	0.694847
14.5775	0.694835
14.5777	0.694824
14.5778	0.694813
14.578	0.694802
14.5782	0.694791
14.5783	0.69478
14.5785	0.694769
14.5787	0.694758
14.5788	0.694747
14.579	0.694735
14.5792	0.694724
14.5793	0.694713
14.5795	0.694702
14.5797	0.694691
14.5798	0.69468
14.58	0.694669
14.5802	0.694658
14.5803	0.694647
14.5805	0.694635
14.5807	0.694624
14.5808	0.694613
14.581	0.694602
14.5812	0.694591
14.5813	0.69458
14.5815	0.694569
14.5817	0.694558
14.5818	0.694547
14.582	0.694535
14.5822	0.694524
14.5823	0.694513
14.5825	0.694502
14.5827	0.694491
14.5828	0.69448
14.583	0.694469
14.5832	0.694458
14.5833	0.694447
14.5835	0.694435
14.5837	0.694424
14.5838	0.694413
14.584	0.694402
14.5842	0.694391
14.5843	0.69438
14.5845	0.694369
14.5847	0.694358
14.5848	0.694347
14.585	0.694336
14.5852	0.694324
14.5853	0.694313
14.5855	0.694302
14.5857	0.694291
14.5858	0.69428
14.586	0.694269
14.5862	0.694258
14.5863	0.694247
14.5865	0.694236
14.5867	0.694224
14.5868	0.694213
14.587	0.694202
14.5872	0.694191
14.5873	0.69418
14.5875	0.694169
14.5877	0.694158
14.5878	0.694147
14.588	0.694136
14.5882	0.694124
14.5883	0.694113
14.5885	0.694102
14.5887	0.694091
14.5888	0.69408
14.589	0.694069
14.5892	0.694058
14.5893	0.694047
14.5895	0.694036
14.5897	0.694024
14.5898	0.694013
14.59	0.694002
14.5902	0.693991
14.5903	0.69398
14.5905	0.693969
14.5907	0.693958
14.5908	0.693947
14.591	0.693936
14.5912	0.693924
14.5913	0.693913
14.5915	0.693902
14.5917	0.693891
14.5918	0.69388
14.592	0.693869
14.5922	0.693858
14.5923	0.693847
14.5925	0.693836
14.5927	0.693824
14.5928	0.693813
14.593	0.693802
14.5932	0.693791
14.5933	0.69378
14.5935	0.693769
14.5937	0.693758
14.5938	0.693747
14.594	0.693736
14.5942	0.693724
14.5943	0.693713
14.5945	0.693702
14.5947	0.693691
14.5948	0.69368
14.595	0.693669
14.5952	0.693658
14.5953	0.693647
14.5955	0.693636
14.5957	0.693624
14.5958	0.693613
14.596	0.693602
14.5962	0.693591
14.5963	0.69358
14.5965	0.693569
14.5967	0.693558
14.5968	0.693547
14.597	0.693536
14.5972	0.693524
14.5973	0.693513
14.5975	0.693502
14.5977	0.693491
14.5978	0.69348
14.598	0.693469
14.5982	0.693458
14.5983	0.693447
14.5985	0.693436
14.5987	0.693424
14.5988	0.693413
14.599	0.693402
14.5992	0.693391
14.5993	0.69338
14.5995	0.693369
14.5997	0.693358
14.5998	0.693347
14.6	0.693336
14.6002	0.693324
14.6003	0.693313
14.6005	0.693302
14.6007	0.693291
14.6008	0.69328
14.601	0.693269
14.6012	0.693258
14.6013	0.693247
14.6015	0.693236
14.6017	0.693224
14.6018	0.693213
14.602	0.693202
14.6022	0.693191
14.6023	0.69318
14.6025	0.693169
14.6027	0.693158
14.6028	0.693147
14.603	0.693136
14.6032	0.693124
14.6033	0.693113
14.6035	0.693102
14.6037	0.693091
14.6038	0.69308
14.604	0.693069
14.6042	0.693058
14.6043	0.693047
14.6045	0.693036
14.6047	0.693024
14.6048	0.693013
14.605	0.693002
14.6052	0.692991
14.6053	0.69298
14.6055	0.692969
14.6057	0.692958
14.6058	0.692947
14.606	0.692936
14.6062	0.692924
14.6063	0.692913
14.6065	0.692902
14.6067	0.692891
14.6068	0.69288
14.607	0.692869
14.6072	0.692858
14.6073	0.692847
14.6075	0.692836
14.6077	0.692824
14.6078	0.692813
14.608	0.692802
14.6082	0.692791
14.6083	0.69278
14.6085	0.692769
14.6087	0.692758
14.6088	0.692747
14.609	0.692736
14.6092	0.692724
14.6093	0.692713
14.6095	0.692702
14.6097	0.692691
14.6098	0.69268
14.61	0.692669
14.6102	0.692658
14.6103	0.692647
14.6105	0.692636
14.6107	0.692624
14.6108	0.692613
14.611	0.692602
14.6112	0.692591
14.6113	0.69258
14.6115	0.692569
14.6117	0.692558
14.6118	0.692547
14.612	0.692536
14.6122	0.692524
14.6123	0.692513
14.6125	0.692502
14.6127	0.692491
14.6128	0.69248
14.613	0.692469
14.6132	0.692458
14.6133	0.692447
14.6135	0.692436
14.6137	0.692424
14.6138	0.692413
14.614	0.692402
14.6142	0.692391
14.6143	0.69238
14.6145	0.692369
14.6147	0.692358
14.6148	0.692347
14.615	0.692336
14.6152	0.692324
14.6153	0.692313
14.6155	0.692302
14.6157	0.692291
14.6158	0.69228
14.616	0.692269
14.6162	0.692258
14.6163	0.692247
14.6165	0.692236
14.6167	0.692224
14.6168	0.692213
14.617	0.692202
14.6172	0.692191
14.6173	0.69218
14.6175	0.692169
14.6177	0.692158
14.6178	0.692147
14.618	0.692136
14.6182	0.692124
14.6183	0.692113
14.6185	0.692102
14.6187	0.692091
14.6188	0.69208
14.619	0.692069
14.6192	0.692058
14.6193	0.692047
14.6195	0.692036
14.6197	0.692024
14.6198	0.692013
14.62	0.692002
14.6202	0.691991
14.6203	0.69198
14.6205	0.691969
14.6207	0.691958
14.6208	0.691947
14.621	0.691936
14.6212	0.691924
14.6213	0.691913
14.6215	0.691902
14.6217	0.691891
14.6218	0.69188
14.622	0.691869
14.6222	0.691858
14.6223	0.691847
14.6225	0.691836
14.6227	0.691824
14.6228	0.691813
14.623	0.691802
14.6232	0.691791
14.6233	0.69178
14.6235	0.691769
14.6237	0.691758
14.6238	0.691747
14.624	0.691736
14.6242	0.691724
14.6243	0.691713
14.6245	0.691702
14.6247	0.691691
14.6248	0.69168
14.625	0.691669
14.6252	0.691658
14.6253	0.691647
14.6255	0.691636
14.6257	0.691624
14.6258	0.691613
14.626	0.691602
14.6262	0.691591
14.6263	0.69158
14.6265	0.691569
14.6267	0.691558
14.6268	0.691547
14.627	0.691536
14.6272	0.691524
14.6273	0.691513
14.6275	0.691502
14.6277	0.691491
14.6278	0.69148
14.628	0.691469
14.6282	0.691458
14.6283	0.691447
14.6285	0.691436
14.6287	0.691424
14.6288	0.691413
14.629	0.691402
14.6292	0.691391
14.6293	0.69138
14.6295	0.691369
14.6297	0.691358
14.6298	0.691347
14.63	0.691336
14.6302	0.691324
14.6303	0.691313
14.6305	0.691302
14.6307	0.691291
14.6308	0.69128
14.631	0.691269
14.6312	0.691258
14.6313	0.691247
14.6315	0.691236
14.6317	0.691224
14.6318	0.691213
14.632	0.691202
14.6322	0.691191
14.6323	0.69118
14.6325	0.691169
14.6327	0.691158
14.6328	0.691147
14.633	0.691136
14.6332	0.691124
14.6333	0.691113
14.6335	0.691102
14.6337	0.691091
14.6338	0.69108
14.634	0.691069
14.6342	0.691058
14.6343	0.691047
14.6345	0.691036
14.6347	0.691024
14.6348	0.691013
14.635	0.691002
14.6352	0.690991
14.6353	0.69098
14.6355	0.690969
14.6357	0.690958
14.6358	0.690947
14.636	0.690936
14.6362	0.690924
14.6363	0.690913
14.6365	0.690902
14.6367	0.690891
14.6368	0.69088
14.637	0.690869
14.6372	0.690858
14.6373	0.690847
14.6375	0.690836
14.6377	0.690824
14.6378	0.690813
14.638	0.690802
14.6382	0.690791
14.6383	0.69078
14.6385	0.690769
14.6387	0.690758
14.6388	0.690747
14.639	0.690736
14.6392	0.690724
14.6393	0.690713
14.6395	0.690702
14.6397	0.690691
14.6398	0.69068
14.64	0.690669
14.6402	0.690658
14.6403	0.690647
14.6405	0.690636
14.6407	0.690624
14.6408	0.690613
14.641	0.690602
14.6412	0.690591
14.6413	0.69058
14.6415	0.690569
14.6417	0.690558
14.6418	0.690547
14.642	0.690536
14.6422	0.690524
14.6423	0.690513
14.6425	0.690502
14.6427	0.690491
14.6428	0.69048
14.643	0.690469
14.6432	0.690458
14.6433	0.690447
14.6435	0.690436
14.6437	0.690424
14.6438	0.690413
14.644	0.690402
14.6442	0.690391
14.6443	0.69038
14.6445	0.690369
14.6447	0.690358
14.6448	0.690347
14.645	0.690336
14.6452	0.690324
14.6453	0.690313
14.6455	0.690302
14.6457	0.690291
14.6458	0.69028
14.646	0.690269
14.6462	0.690258
14.6463	0.690247
14.6465	0.690236
14.6467	0.690224
14.6468	0.690213
14.647	0.690202
14.6472	0.690191
14.6473	0.69018
14.6475	0.690169
14.6477	0.690158
14.6478	0.690147
14.648	0.690136
14.6482	0.690124
14.6483	0.690113
14.6485	0.690102
14.6487	0.690091
14.6488	0.69008
14.649	0.690069
14.6492	0.690058
14.6493	0.690047
14.6495	0.690036
14.6497	0.690024
14.6498	0.690013
14.65	0.690002
14.6502	0.689991
14.6503	0.68998
14.6505	0.689969
14.6507	0.689958
14.6508	0.689947
14.651	0.689936
14.6512	0.689924
14.6513	0.689913
14.6515	0.689902
14.6517	0.689891
14.6518	0.68988
14.652	0.689869
14.6522	0.689858
14.6523	0.689847
14.6525	0.689836
14.6527	0.689824
14.6528	0.689813
14.653	0.689802
14.6532	0.689791
14.6533	0.68978
14.6535	0.689769
14.6537	0.689758
14.6538	0.689747
14.654	0.689736
14.6542	0.689724
14.6543	0.689713
14.6545	0.689702
14.6547	0.689691
14.6548	0.68968
14.655	0.689669
14.6552	0.689658
14.6553	0.689647
14.6555	0.689636
14.6557	0.689624
14.6558	0.689613
14.656	0.689602
14.6562	0.689591
14.6563	0.68958
14.6565	0.689569
14.6567	0.689558
14.6568	0.689547
14.657	0.689536
14.6572	0.689524
14.6573	0.689513
14.6575	0.689502
14.6577	0.689491
14.6578	0.68948
14.658	0.689469
14.6582	0.689458
14.6583	0.689447
14.6585	0.689436
14.6587	0.689424
14.6588	0.689413
14.659	0.689402
14.6592	0.689391
14.6593	0.68938
14.6595	0.689369
14.6597	0.689358
14.6598	0.689347
14.66	0.689336
14.6602	0.689324
14.6603	0.689313
14.6605	0.689302
14.6607	0.689291
14.6608	0.68928
14.661	0.689269
14.6612	0.689258
14.6613	0.689247
14.6615	0.689236
14.6617	0.689224
14.6618	0.689213
14.662	0.689202
14.6622	0.689191
14.6623	0.68918
14.6625	0.689169
14.6627	0.689158
14.6628	0.689147
14.663	0.689136
14.6632	0.689124
14.6633	0.689113
14.6635	0.689102
14.6637	0.689091
14.6638	0.68908
14.664	0.689069
14.6642	0.689058
14.6643	0.689047
14.6645	0.689036
14.6647	0.689024
14.6648	0.689013
14.665	0.689002
14.6652	0.688991
14.6653	0.68898
14.6655	0.688969
14.6657	0.688958
14.6658	0.688947
14.666	0.688936
14.6662	0.688924
14.6663	0.688913
14.6665	0.688902
14.6667	0.688891
14.6668	0.68888
14.667	0.688869
14.6672	0.688858
14.6673	0.688847
14.6675	0.688836
14.6677	0.688824
14.6678	0.688813
14.668	0.688802
14.6682	0.688791
14.6683	0.68878
14.6685	0.688769
14.6687	0.688758
14.6688	0.688747
14.669	0.688736
14.6692	0.688724
14.6693	0.688713
14.6695	0.688702
14.6697	0.688691
14.6698	0.68868
14.67	0.688669
14.6702	0.688658
14.6703	0.688647
14.6705	0.688636
14.6707	0.688624
14.6708	0.688613
14.671	0.688602
14.6712	0.688591
14.6713	0.68858
14.6715	0.688569
14.6717	0.688558
14.6718	0.688547
14.672	0.688536
14.6722	0.688524
14.6723	0.688513
14.6725	0.688502
14.6727	0.688491
14.6728	0.68848
14.673	0.688469
14.6732	0.688458
14.6733	0.688447
14.6735	0.688436
14.6737	0.688424
14.6738	0.688413
14.674	0.688402
14.6742	0.688391
14.6743	0.68838
14.6745	0.688369
14.6747	0.688358
14.6748	0.688347
14.675	0.688336
14.6752	0.688324
14.6753	0.688313
14.6755	0.688302
14.6757	0.688291
14.6758	0.68828
14.676	0.688269
14.6762	0.688258
14.6763	0.688247
14.6765	0.688236
14.6767	0.688224
14.6768	0.688213
14.677	0.688202
14.6772	0.688191
14.6773	0.68818
14.6775	0.688169
14.6777	0.688158
14.6778	0.688147
14.678	0.688136
14.6782	0.688124
14.6783	0.688113
14.6785	0.688102
14.6787	0.688091
14.6788	0.68808
14.679	0.688069
14.6792	0.688058
14.6793	0.688047
14.6795	0.688036
14.6797	0.688024
14.6798	0.688013
14.68	0.688002
14.6802	0.687991
14.6803	0.68798
14.6805	0.687969
14.6807	0.687958
14.6808	0.687947
14.681	0.687936
14.6812	0.687924
14.6813	0.687913
14.6815	0.687902
14.6817	0.687891
14.6818	0.68788
14.682	0.687869
14.6822	0.687858
14.6823	0.687847
14.6825	0.687836
14.6827	0.687824
14.6828	0.687813
14.683	0.687802
14.6832	0.687791
14.6833	0.68778
14.6835	0.687769
14.6837	0.687758
14.6838	0.687747
14.684	0.687736
14.6842	0.687724
14.6843	0.687713
14.6845	0.687702
14.6847	0.687691
14.6848	0.68768
14.685	0.687669
14.6852	0.687658
14.6853	0.687647
14.6855	0.687636
14.6857	0.687624
14.6858	0.687613
14.686	0.687602
14.6862	0.687591
14.6863	0.68758
14.6865	0.687569
14.6867	0.687558
14.6868	0.687547
14.687	0.687536
14.6872	0.687524
14.6873	0.687513
14.6875	0.687502
14.6877	0.687491
14.6878	0.68748
14.688	0.687469
14.6882	0.687458
14.6883	0.687447
14.6885	0.687436
14.6887	0.687424
14.6888	0.687413
14.689	0.687402
14.6892	0.687391
14.6893	0.68738
