t_min	O2_sim_norm
17.9235	0.471769
17.9235	0.471769
17.9236	0.471763
17.9236	0.471763
17.9236	0.471763
17.9236	0.471763
17.9236	0.471763
17.9236	0.471763
17.9237	0.471756
17.9237	0.471756
17.9237	0.471756
17.9237	0.471756
17.9237	0.471756
17.9237	0.471756
17.9238	0.471749
17.9238	0.471749
17.9238	0.471749
17.9238	0.471749
17.9238	0.471749
17.9239	0.471743
17.9239	0.471743
17.9239	0.471743
17.9239	0.471743
17.9239	0.471743
17.9239	0.471743
17.924	0.471736
17.924	0.471736
17.924	0.471736
17.924	0.471736
17.924	0.471736
17.924	0.471736
17.9241	0.471729
17.9241	0.471729
17.9241	0.471729
17.9241	0.471729
17.9241	0.471729
17.9241	0.471729
17.9242	0.471723
17.9242	0.471723
17.9242	0.471723
17.9242	0.471723
17.9242	0.471723
17.9242	0.471723
17.9243	0.471716
17.9243	0.471716
17.9243	0.471716
17.9243	0.471716
17.9243	0.471716
17.9243	0.471716
17.9244	0.471709
17.9244	0.471709
17.9244	0.471709
17.9244	0.471709
17.9244	0.471709
17.9244	0.471709
17.9245	0.471703
17.9245	0.471703
17.9245	0.471703
17.9245	0.471703
17.9245	0.471703
17.9245	0.471703
17.9245	0.471703
17.9246	0.471696
17.9246	0.471696
17.9246	0.471696
17.9246	0.471696
17.9246	0.471696
17.9246	0.471696
17.9247	0.471689
17.9247	0.471689
17.9247	0.471689
17.9247	0.471689
17.9247	0.471689
17.9247	0.471689
17.9248	0.471683
17.9248	0.471683
17.9248	0.471683
17.9248	0.471683
17.9248	0.471683
17.9248	0.471683
17.9249	0.471676
17.9249	0.471676
17.9249	0.471676
17.9249	0.471676
17.9249	0.471676
17.9249	0.471676
17.925	0.471669
17.925	0.471669
17.925	0.471669
17.925	0.471669
17.925	0.471669
17.925	0.471669
17.9251	0.471663
17.9251	0.471663
17.9251	0.471663
17.9251	0.471663
17.9251	0.471663
17.9251	0.471663
17.9252	0.471656
17.9252	0.471656
17.9252	0.471656
17.9252	0.471656
17.9252	0.471656
17.9252	0.471656
17.9253	0.471649
17.9253	0.471649
17.9253	0.471649
17.9253	0.471649
17.9253	0.471649
17.9254	0.471643
17.9254	0.471643
17.9254	0.471643
17.9254	0.471643
17.9254	0.471643
17.9254	0.471643
17.9255	0.471636
17.9255	0.471636
17.9255	0.471636
17.9255	0.471636
17.9255	0.471636
17.9255	0.471636
17.9256	0.471629
17.9256	0.471629
17.9256	0.471629
17.9256	0.471629
17.9256	0.471629
17.9256	0.471629
17.9257	0.471623
17.9257	0.471623
17.9257	0.471623
17.9257	0.471623
17.9257	0.471623
17.9257	0.471623
17.9258	0.471616
17.9258	0.471616
17.9258	0.471616
17.9258	0.471616
17.9258	0.471616
17.9258	0.471616
17.9259	0.471609
17.9259	0.471609
17.9259	0.471609
17.9259	0.471609
17.9259	0.471609
17.9259	0.471609
17.926	0.471603
17.926	0.471603
17.926	0.471603
17.926	0.471603
17.926	0.471603
17.926	0.471603
17.9261	0.471596
17.9261	0.471596
17.9261	0.471596
17.9261	0.471596
17.9261	0.471596
17.9261	0.471596
17.9261	0.471596
17.9262	0.471589
17.9262	0.471589
17.9262	0.471589
17.9262	0.471589
17.9262	0.471589
17.9262	0.471589
17.9263	0.471583
17.9263	0.471583
17.9263	0.471583
17.9263	0.471583
17.9263	0.471583
17.9263	0.471583
17.9264	0.471576
17.9264	0.471576
17.9264	0.471576
17.9264	0.471576
17.9264	0.471576
17.9264	0.471576
17.9265	0.471569
17.9265	0.471569
17.9265	0.471569
17.9265	0.471569
17.9265	0.471569
17.9265	0.471569
17.9266	0.471563
17.9266	0.471563
17.9266	0.471563
17.9266	0.471563
17.9266	0.471563
17.9266	0.471563
17.9267	0.471556
17.9267	0.471556
17.9267	0.471556
17.9267	0.471556
17.9267	0.471556
17.9267	0.471556
17.9268	0.471549
17.9268	0.471549
17.9268	0.471549
17.9268	0.471549
17.9268	0.471549
17.9269	0.471543
17.9269	0.471543
17.9269	0.471543
17.9269	0.471543
17.9269	0.471543
17.9269	0.471543
17.927	0.471536
17.927	0.471536
17.927	0.471536
17.927	0.471536
17.927	0.471536
17.927	0.471536
17.9271	0.471529
17.9271	0.471529
17.9271	0.471529
17.9271	0.471529
17.9271	0.471529
17.9271	0.471529
17.9272	0.471523
17.9272	0.471523
17.9272	0.471523
17.9272	0.471523
17.9272	0.471523
17.9272	0.471523
17.9273	0.471516
17.9273	0.471516
17.9273	0.471516
17.9273	0.471516
17.9273	0.471516
17.9273	0.471516
17.9274	0.471509
17.9274	0.471509
17.9274	0.471509
17.9274	0.471509
17.9274	0.471509
17.9274	0.471509
17.9275	0.471503
17.9275	0.471503
17.9275	0.471503
17.9275	0.471503
17.9275	0.471503
17.9275	0.471503
17.9276	0.471496
17.9276	0.471496
17.9276	0.471496
17.9276	0.471496
17.9276	0.471496
17.9276	0.471496
17.9276	0.471496
17.9277	0.471489
17.9277	0.471489
17.9277	0.471489
17.9277	0.471489
17.9277	0.471489
17.9277	0.471489
17.9278	0.471483
17.9278	0.471483
17.9278	0.471483
17.9278	0.471483
17.9278	0.471483
17.9278	0.471483
17.9279	0.471476
17.9279	0.471476
17.9279	0.471476
17.9279	0.471476
17.9279	0.471476
17.9279	0.471476
17.928	0.471469
17.928	0.471469
17.928	0.471469
17.928	0.471469
17.928	0.471469
17.928	0.471469
17.9281	0.471463
17.9281	0.471463
17.9281	0.471463
17.9281	0.471463
17.9281	0.471463
17.9281	0.471463
17.9282	0.471456
17.9282	0.471456
17.9282	0.471456
17.9282	0.471456
17.9282	0.471456
17.9282	0.471456
17.9283	0.471449
17.9283	0.471449
17.9283	0.471449
17.9283	0.471449
17.9283	0.471449
17.9283	0.471449
17.9284	0.471443
17.9284	0.471443
17.9284	0.471443
17.9284	0.471443
17.9284	0.471443
17.9285	0.471436
17.9285	0.471436
17.9285	0.471436
17.9285	0.471436
17.9285	0.471436
17.9285	0.471436
17.9286	0.471429
17.9286	0.471429
17.9286	0.471429
17.9286	0.471429
17.9286	0.471429
17.9286	0.471429
17.9287	0.471423
17.9287	0.471423
17.9287	0.471423
17.9287	0.471423
17.9287	0.471423
17.9287	0.471423
17.9288	0.471416
17.9288	0.471416
17.9288	0.471416
17.9288	0.471416
17.9288	0.471416
17.9288	0.471416
17.9289	0.471409
17.9289	0.471409
17.9289	0.471409
17.9289	0.471409
17.9289	0.471409
17.9289	0.471409
17.929	0.471403
17.929	0.471403
17.929	0.471403
17.929	0.471403
17.929	0.471403
17.929	0.471403
17.9291	0.471396
17.9291	0.471396
17.9291	0.471396
17.9291	0.471396
17.9291	0.471396
17.9291	0.471396
17.9291	0.471396
17.9292	0.471389
17.9292	0.471389
17.9292	0.471389
17.9292	0.471389
17.9292	0.471389
17.9292	0.471389
17.9293	0.471383
17.9293	0.471383
17.9293	0.471383
17.9293	0.471383
17.9293	0.471383
17.9293	0.471383
17.9294	0.471376
17.9294	0.471376
17.9294	0.471376
17.9294	0.471376
17.9294	0.471376
17.9294	0.471376
17.9295	0.471369
17.9295	0.471369
17.9295	0.471369
17.9295	0.471369
17.9295	0.471369
17.9295	0.471369
17.9296	0.471363
17.9296	0.471363
17.9296	0.471363
17.9296	0.471363
17.9296	0.471363
17.9296	0.471363
17.9297	0.471356
17.9297	0.471356
17.9297	0.471356
17.9297	0.471356
17.9297	0.471356
17.9297	0.471356
17.9298	0.471349
17.9298	0.471349
17.9298	0.471349
17.9298	0.471349
17.9298	0.471349
17.9298	0.471349
17.9299	0.471343
17.9299	0.471343
17.9299	0.471343
17.9299	0.471343
17.9299	0.471343
17.93	0.471336
17.93	0.471336
17.93	0.471336
17.93	0.471336
17.93	0.471336
17.93	0.471336
17.9301	0.471329
17.9301	0.471329
17.9301	0.471329
17.9301	0.471329
17.9301	0.471329
17.9301	0.471329
17.9302	0.471323
17.9302	0.471323
17.9302	0.471323
17.9302	0.471323
17.9302	0.471323
17.9302	0.471323
17.9303	0.471316
17.9303	0.471316
17.9303	0.471316
17.9303	0.471316
17.9303	0.471316
17.9303	0.471316
17.9304	0.471309
17.9304	0.471309
17.9304	0.471309
17.9304	0.471309
17.9304	0.471309
17.9304	0.471309
17.9305	0.471303
17.9305	0.471303
17.9305	0.471303
17.9305	0.471303
17.9305	0.471303
17.9305	0.471303
17.9306	0.471296
17.9306	0.471296
17.9306	0.471296
17.9306	0.471296
17.9306	0.471296
17.9306	0.471296
17.9306	0.471296
17.9307	0.471289
17.9307	0.471289
17.9307	0.471289
17.9307	0.471289
17.9307	0.471289
17.9307	0.471289
17.9308	0.471283
17.9308	0.471283
17.9308	0.471283
17.9308	0.471283
17.9308	0.471283
17.9308	0.471283
17.9309	0.471276
17.9309	0.471276
17.9309	0.471276
17.9309	0.471276
17.9309	0.471276
17.9309	0.471276
17.931	0.471269
17.931	0.471269
17.931	0.471269
17.931	0.471269
17.931	0.471269
17.931	0.471269
17.9311	0.471263
17.9311	0.471263
17.9311	0.471263
17.9311	0.471263
17.9311	0.471263
17.9311	0.471263
17.9312	0.471256
17.9312	0.471256
17.9312	0.471256
17.9312	0.471256
17.9312	0.471256
17.9312	0.471256
17.9313	0.471249
17.9313	0.471249
17.9313	0.471249
17.9313	0.471249
17.9313	0.471249
17.9313	0.471249
17.9314	0.471243
17.9314	0.471243
17.9314	0.471243
17.9314	0.471243
17.9314	0.471243
